,firm_length,first_year,mean_assignees_all,mean_inventors_all,has_emps,has_url,has_web_content,log_num_patents_all,log_max_emps,num_industries
838,14.0,2008.0,1.0,1.21428571428571,1.0,1,1,2.70805020110221,1.3862943611198906,1
839,17.0,2003.0,1.0,3.1875,1.0,1,1,2.833213344056216,6.90875477931522,1
840,10.0,,,,1.0,1,1,,2.302585092994046,1
841,17.0,1984.0,1.0010857763300798,1.9405235854747298,1.0,1,1,10.121337115389228,10.43708198835482,1
842,13.0,1978.0,1.0,2.25806451612903,1.0,1,1,3.4657359027997265,8.066835314417336,1
843,30.0,2014.0,1.0,4.05437912925631,1.0,1,1,8.683385366280309,3.2188758248682006,2
844,10.0,1988.0,1.0,1.64406779661017,,1,1,4.0943445622221,,1
845,10.0,2015.0,1.0,3.3333333333333304,1.0,1,1,1.3862943611198906,2.302585092994046,1
846,19.0,1993.0,1.03947368421053,2.78947368421053,1.0,1,1,4.343805421853684,5.231108616854587,1
847,18.0,2016.0,1.0,4.0,,1,1,0.6931471805599453,,1
848,20.0,2016.0,1.0,1.5,1.0,1,1,1.0986122886681098,1.6094379124341003,1
849,18.0,1999.0,1.00357568533969,2.65911799761621,1.0,1,1,6.733401891837359,8.281723990411392,1
850,10.0,1989.0,1.02622061482821,2.24141048824593,1.0,1,1,7.009408932708637,5.683579767338681,1
851,7.0,1976.0,1.1318681318681298,3.5,1.0,0,0,5.209486152841421,2.8903717578961645,1
852,7.0,1995.0,1.0,2.0,1.0,1,1,3.258096538021482,2.772588722239781,1
853,24.0,2014.0,1.0,3.0,1.0,1,1,1.0986122886681098,4.1588830833596715,1
854,19.0,1976.0,1.02743484224966,2.8707514098460605,1.0,1,1,8.789050713521046,11.827232428301146,2
855,16.0,1976.0,1.17781079742447,3.6027736503219403,1.0,1,1,7.61085279039525,3.58351893845611,2
856,25.0,1999.0,1.02358490566038,3.2688679245282994,1.0,1,1,5.3612921657094255,5.5093883366279774,1
857,18.0,2004.0,1.16923076923077,3.3333333333333304,1.0,0,0,5.278114659230517,4.007333185232471,1
858,22.0,2013.0,1.0,2.1666666666666696,1.0,1,1,2.5649493574615367,2.9444389791664403,1
859,31.0,2007.0,1.02522935779817,3.7247706422018303,1.0,1,1,7.4645098346365275,0.0,3
860,31.0,2007.0,1.02522935779817,3.7247706422018303,1.0,1,1,7.4645098346365275,0.0,3
861,31.0,2007.0,1.02522935779817,3.7247706422018303,1.0,1,1,7.4645098346365275,0.0,3
862,31.0,2007.0,1.02522935779817,3.7247706422018303,1.0,1,1,7.4645098346365275,0.0,3
863,18.0,2014.0,1.0,3.0,1.0,0,0,1.3862943611198906,1.0986122886681098,1
864,23.0,2013.0,1.0,3.125,1.0,1,1,2.1972245773362196,7.336285660021297,1
865,7.0,1980.0,1.06779661016949,3.2711864406779703,1.0,1,1,4.0943445622221,5.293304824724492,1
866,19.0,2001.0,1.14617057260208,2.40879439478135,1.0,1,1,8.32845106681936,9.994287576862567,1
867,17.0,2015.0,1.0,2.3846153846153797,1.0,1,1,2.6390573296152584,5.153291594497779,1
868,6.0,2003.0,1.08196721311475,3.12568306010929,1.0,1,1,5.214935757608986,8.945984124827898,1
869,6.0,1978.0,1.06796116504854,2.8834951456310693,1.0,1,1,4.6443908991413725,5.3981627015177525,1
870,7.0,2016.0,1.0,2.0,1.0,1,1,0.6931471805599453,2.995732273553991,1
871,23.0,1977.0,1.0135059088351202,2.40930407053086,1.0,1,1,8.5814816812986,11.122146978513689,2
872,5.0,1986.0,1.01801801801802,2.4684684684684703,1.0,1,1,5.407171771460119,6.452048954437226,1
873,7.0,1976.0,1.0055865921787701,2.22346368715084,1.0,1,1,5.883322388488279,1.6094379124341003,1
874,13.0,1986.0,1.0129533678756502,2.89119170984456,1.0,1,0,5.958424693029782,10.78727575364831,2
875,5.0,1986.0,1.05882352941176,3.23529411764706,,0,0,2.8903717578961645,,1
876,17.0,2016.0,1.0,2.0,,1,1,0.6931471805599453,,1
877,21.0,2014.0,2.0,4.0,1.0,0,0,1.0986122886681098,1.0986122886681098,1
878,7.0,2010.0,1.0,4.3,1.0,1,1,2.3978952727983707,3.5263605246161616,1
879,19.0,2009.0,1.0,3.10204081632653,1.0,1,1,3.912023005428146,4.663439094112067,2
880,12.0,2014.0,1.4,3.2,1.0,1,1,1.791759469228055,3.713572066704308,1
881,11.0,2016.0,1.0,2.0,,1,1,0.6931471805599453,,1
882,8.0,1999.0,1.0,3.55952380952381,1.0,1,0,4.442651256490317,3.6635616461296463,2
883,12.0,2013.0,2.0,3.5,1.0,1,1,2.3978952727983707,2.9444389791664403,1
884,7.0,2002.0,1.11764705882353,2.0,,1,1,2.8903717578961645,,1
885,8.0,2008.0,1.4074074074074099,3.55555555555556,1.0,1,1,3.332204510175204,3.5553480614894135,1
886,7.0,2004.0,1.05,4.675,1.0,1,1,3.713572066704308,3.4657359027997265,1
887,12.0,2016.0,1.0,3.0,1.0,1,1,0.6931471805599453,1.9459101490553132,2
888,19.0,2014.0,1.0,3.0,1.0,0,0,2.1972245773362196,2.4849066497880004,1
889,14.0,2016.0,1.0,5.0,,1,0,0.6931471805599453,,1
890,20.0,2014.0,1.0,3.0,1.0,1,1,1.791759469228055,1.3862943611198906,1
891,19.0,2011.0,1.0,3.25,1.0,1,1,1.6094379124341003,2.1972245773362196,1
892,23.0,2008.0,1.33333333333333,3.3333333333333304,1.0,1,1,1.3862943611198906,2.4849066497880004,1
893,11.0,2009.0,1.0,2.5,1.0,0,0,1.6094379124341003,1.6094379124341003,1
894,7.0,1976.0,1.03067484662577,4.26380368098159,1.0,1,1,5.099866427824199,5.081404364984463,1
895,20.0,2016.0,1.0,2.0,1.0,1,1,1.0986122886681098,1.3862943611198906,1
896,19.0,2017.0,1.0,3.0,1.0,1,1,0.6931471805599453,3.4339872044851463,1
897,19.0,1999.0,1.0,3.01290322580645,1.0,1,1,5.049856007249537,1.6094379124341003,2
898,16.0,2012.0,1.0,2.26543209876543,1.0,0,0,5.093750200806762,4.394449154672439,1
899,7.0,1990.0,1.04897959183673,3.60408163265306,1.0,1,1,5.5053315359323625,4.219507705176107,1
900,6.0,,,,1.0,1,1,,1.0986122886681098,1
901,18.0,2000.0,1.0,3.5,1.0,1,1,1.6094379124341003,7.901377353792616,1
902,30.0,2009.0,1.35,2.9,1.0,1,1,3.713572066704308,9.350189267092581,1
903,8.0,2010.0,1.05882352941176,3.23529411764706,1.0,1,1,2.8903717578961645,9.37203396097417,1
904,3.0,1977.0,1.05003891915935,1.66391133516198,1.0,1,1,10.202851129761747,11.52203385733422,2
905,75.0,1976.0,1.1554307116104898,2.73358348968105,1.0,1,1,6.282266746896006,8.266935347610456,1
906,12.0,2005.0,1.0,3.7719298245613997,1.0,1,1,4.060443010546419,7.486613313139955,1
907,9.0,1995.0,1.0,1.6,1.0,1,1,2.3978952727983707,1.3862943611198906,1
908,10.0,1985.0,1.0145403377110698,2.90103189493433,1.0,1,0,7.665284718471351,4.74493212836325,2
909,6.0,2008.0,1.0,2.77829560585886,1.0,1,1,7.315218389752975,9.377294451639015,2
910,12.0,2014.0,1.0,1.14285714285714,1.0,1,1,2.0794415416798357,2.6390573296152584,1
911,17.0,2015.0,1.0,2.84615384615385,1.0,1,1,2.6390573296152584,4.0943445622221,1
912,14.0,2007.0,1.0,1.33333333333333,1.0,1,1,1.3862943611198906,1.3862943611198906,1
913,31.0,2013.0,1.0,1.0,1.0,1,1,1.3862943611198906,1.3862943611198906,1
914,19.0,1990.0,1.03174603174603,2.98809523809524,1.0,1,1,5.53338948872752,6.19644412779452,1
915,23.0,2010.0,1.0,1.6,1.0,1,1,1.791759469228055,1.3862943611198906,1
916,19.0,2010.0,1.0,2.0,1.0,1,1,1.791759469228055,0.6931471805599453,1
917,21.0,2016.0,1.0,3.0,1.0,1,1,0.6931471805599453,6.918695219020472,1
918,7.0,2012.0,1.07142857142857,2.0,1.0,1,1,2.70805020110221,5.288267030694535,1
919,7.0,1984.0,1.0,2.06779661016949,1.0,1,1,4.77912349311153,7.816416983691801,1
920,17.0,1993.0,1.06,1.98,1.0,1,1,3.9318256327243257,7.818430272070656,2
921,17.0,1976.0,1.03476581361661,2.8932882665379,1.0,1,1,7.6362696033793735,9.637110246578176,1
922,6.0,1981.0,1.11524911927529,2.4690488173125296,1.0,1,1,7.59488438721652,9.059633754551479,1
923,5.0,1982.0,1.0246963022293398,1.8974769723668399,1.0,1,1,8.921591063563978,10.087807111992756,2
924,16.0,1984.0,1.17924528301887,3.35849056603774,1.0,1,1,4.672828834461906,8.849083518532339,2
925,18.0,1976.0,1.09158249158249,3.6976430976431,1.0,1,1,7.303843225277705,7.756195343948118,1
926,15.0,1976.0,1.14507025339258,2.60569300984867,1.0,1,1,9.027378610294805,11.138537423432531,1
927,20.0,2009.0,1.02341920374707,2.27400468384075,1.0,1,1,6.059123195581797,10.475116605660943,1
928,16.0,1997.0,1.0,2.55172413793103,1.0,1,1,3.4011973816621555,6.90875477931522,1
929,16.0,1994.0,1.0299401197604798,2.20658682634731,1.0,1,1,5.814130531825066,4.276666119016055,1
930,3.0,1977.0,1.1514392991239,3.0137672090112595,1.0,1,1,6.684611727667927,10.681205634546343,1
931,5.0,1976.0,1.00275086712116,2.24159789498864,1.0,1,0,9.03145291191651,12.0576132396357,1
932,21.0,1995.0,1.00065703022339,2.76018396846255,1.0,1,0,7.328437352895162,12.0576132396357,2
933,7.0,2009.0,1.0,1.75,1.0,1,1,2.833213344056216,2.0794415416798357,1
934,19.0,1997.0,1.0,2.14285714285714,1.0,1,1,2.0794415416798357,7.40184157874383,1
935,7.0,1976.0,1.0,2.4464788732394402,1.0,1,1,7.259116128097101,8.699681400989514,1
936,24.0,2004.0,1.02671755725191,2.79580152671756,1.0,1,1,6.263398262591624,11.21159061606466,2
937,25.0,1999.0,1.0,3.23076923076923,1.0,1,1,2.6390573296152584,2.8903717578961645,1
938,33.0,2000.0,1.01069518716578,3.7914438502673797,1.0,1,1,5.236441962829949,7.937731775260109,1
939,33.0,2014.0,1.0,1.0,1.0,1,1,1.0986122886681098,1.791759469228055,1
940,17.0,1987.0,1.0,2.0,1.0,1,1,4.3694478524670215,4.983606621708336,1
941,11.0,1997.0,1.06802960874163,4.11772999647515,1.0,1,1,7.950854857719988,11.736077016252437,3
942,9.0,2015.0,1.0,1.0,1.0,1,1,1.0986122886681098,1.791759469228055,1
943,16.0,1992.0,1.01752464403067,3.6911281489594705,1.0,1,1,6.81783057145415,9.148571345578551,1
944,5.0,1984.0,1.1875,2.40625,1.0,1,1,3.4965075614664802,10.661555993479634,2
945,13.0,2001.0,1.1782661782661799,3.81074481074481,1.0,1,0,6.709304340258298,8.76201995356159,1
946,9.0,2005.0,1.25978647686833,3.2241992882562296,1.0,1,0,5.641907070938114,8.76201995356159,1
947,23.0,2001.0,1.79591836734694,4.367346938775509,1.0,1,0,3.912023005428146,8.76201995356159,1
948,12.0,2007.0,1.0,3.6666666666666696,1.0,1,1,1.3862943611198906,2.6390573296152584,1
949,16.0,2016.0,1.0,2.5,1.0,1,1,1.0986122886681098,10.127350844774687,1
950,32.0,2010.0,1.07954545454545,4.28409090909091,1.0,1,1,4.48863636973214,2.995732273553991,1
951,16.0,2009.0,1.0,2.0625,1.0,1,1,2.833213344056216,3.1354942159291497,1
952,15.0,2010.0,1.06,2.66,1.0,1,1,3.9318256327243257,2.833213344056216,1
953,6.0,1997.0,1.00378907483423,2.7151878749605296,1.0,1,1,8.060855752934316,9.352620879232953,1
954,7.0,2016.0,1.0,2.64108910891089,1.0,1,0,6.003887067106539,10.31231367277647,1
955,3.0,1989.0,1.0,1.0,1.0,1,1,1.791759469228055,10.645448706505872,1
956,16.0,2016.0,1.0,1.0,1.0,1,1,0.6931471805599453,1.3862943611198906,1
957,20.0,1996.0,1.0,2.5,1.0,1,1,3.6109179126442243,4.61512051684126,1
958,9.0,2014.0,1.0,3.2666666666666697,1.0,1,1,3.828641396489095,7.228388451573604,1
959,9.0,2004.0,1.0,2.45606694560669,1.0,1,1,5.480638923341991,6.829793737512425,1
960,23.0,2015.0,1.0,2.75,,0,0,1.6094379124341003,,1
961,8.0,1978.0,1.0043942247332098,1.52165725047081,1.0,1,1,7.374001859350161,6.85751406254539,1
962,7.0,1977.0,1.06752479426039,2.2002532179784797,1.0,1,1,8.463792414689122,10.33211564867072,1
963,11.0,2008.0,1.0,1.890625,1.0,1,1,4.174387269895637,6.595780513961311,1
964,23.0,1998.0,1.04373177842566,2.8163265306122405,1.0,1,1,6.532334292222349,7.685703061234547,1
965,5.0,1977.0,1.0470879801734798,2.9677819083023502,1.0,1,1,7.792348924113037,10.505587952077706,3
966,17.0,2016.0,1.0,7.0,1.0,1,1,1.0986122886681098,3.9318256327243257,1
967,10.0,2015.0,2.0,1.08333333333333,1.0,1,0,3.2188758248682006,3.7612001156935624,1
968,23.0,2015.0,1.0,1.8,1.0,1,1,1.791759469228055,4.584967478670572,1
969,7.0,2003.0,1.15,1.85,,1,1,3.044522437723423,,1
970,6.0,1977.0,1.0007045974986801,3.0588338911396895,1.0,1,1,8.644354337032917,11.827743504053695,1
971,18.0,2007.0,1.0,2.71428571428571,1.0,1,1,3.7612001156935624,6.2166061010848646,1
972,18.0,1992.0,1.0,2.22222222222222,1.0,1,1,4.290459441148391,7.1731917424865985,2
973,14.0,2004.0,1.14285714285714,3.4285714285714306,1.0,0,0,2.0794415416798357,2.772588722239781,1
974,26.0,1999.0,1.04424778761062,3.39823008849558,1.0,1,1,4.736198448394496,8.366602832783736,1
975,19.0,2011.0,1.0,2.125,1.0,1,1,3.2188758248682006,8.268988209506656,1
976,14.0,1993.0,1.0086887835703,2.4462875197472402,1.0,1,1,7.144407180321139,9.058004710672485,1
977,20.0,1998.0,1.0,4.315789473684211,1.0,1,0,3.6635616461296463,4.663439094112067,1
978,24.0,1976.0,1.13747954173486,5.05073649754501,1.0,1,1,6.416732282512326,7.88193748927207,1
979,22.0,1992.0,1.0,4.1621621621621605,1.0,0,0,4.718498871295094,3.5553480614894135,1
980,30.0,1990.0,1.00303951367781,2.29787234042553,1.0,1,1,5.799092654460526,3.912023005428146,1
981,6.0,1976.0,1.01283880171184,2.8716119828816002,1.0,1,1,6.553933404025811,10.12667110305036,1
982,33.0,2007.0,1.00448430493274,4.053811659192831,1.0,1,1,5.4116460518550396,6.124683390894205,1
983,30.0,2016.0,1.0,3.0,1.0,1,1,1.0986122886681098,10.563620718477313,1
984,26.0,2014.0,1.0,2.8947368421052597,1.0,1,1,2.995732273553991,3.7612001156935624,0
985,25.0,2003.0,1.0512091038406801,3.00142247510669,1.0,1,1,7.249215057114389,2.1972245773362196,3
986,42.0,2014.0,1.0009496676163299,3.7929724596391297,,0,0,6.960347729101308,,1
987,45.0,2014.0,1.0002580645161299,2.80025806451613,,0,0,8.262558973010657,,2
988,8.0,2008.0,1.02539922041997,2.95680875141456,1.0,1,1,9.674514542898361,9.479221814964246,1
989,23.0,2002.0,1.1617647058823501,4.73529411764706,1.0,1,1,4.23410650459726,4.962844630259907,1
990,6.0,2016.0,1.0,1.0,,1,0,0.6931471805599453,,1
991,15.0,2005.0,1.0,2.0625,1.0,1,1,4.174387269895637,2.995732273553991,1
992,15.0,1976.0,1.01142355008787,2.1608084358523705,1.0,1,0,7.037905963447182,9.89565697342094,1
993,14.0,1982.0,1.09302325581395,1.90697674418605,1.0,1,1,3.784189633918261,6.882437470997847,1
994,13.0,2002.0,1.0,5.91954022988506,1.0,1,1,4.477336814478207,6.173786103901937,2
995,8.0,1979.0,1.0597302504817,3.6589595375722497,1.0,1,1,6.253828811575473,11.427345789878878,2
996,15.0,2012.0,1.0,2.93023255813953,1.0,0,0,4.465908118654584,1.6094379124341003,1
997,20.0,2013.0,1.0,5.375,1.0,1,0,2.1972245773362196,3.1354942159291497,1
998,19.0,2016.0,1.5,4.0,1.0,1,1,1.0986122886681098,3.258096538021482,1
999,26.0,2014.0,1.0,2.75,1.0,1,1,2.1972245773362196,7.1284959456800365,1
1000,29.0,2003.0,1.04651162790698,1.97674418604651,1.0,1,1,3.784189633918261,2.772588722239781,1
1001,18.0,1992.0,1.08333333333333,3.75,1.0,1,1,2.5649493574615367,2.5649493574615367,1
1002,20.0,2013.0,1.0,1.0,1.0,1,1,1.791759469228055,8.631057447565285,1
1003,14.0,2016.0,1.0,1.0,,1,1,0.6931471805599453,,1
1004,10.0,2003.0,1.0,2.3333333333333304,1.0,1,1,2.302585092994046,4.127134385045092,1
1005,17.0,2015.0,1.0,4.0,,1,1,0.6931471805599453,,1
1006,6.0,1976.0,1.04424103737605,2.87719298245614,1.0,1,1,8.277411998949004,11.670851864929462,2
1007,13.0,2016.0,1.0,1.5,1.0,1,0,1.0986122886681098,1.0986122886681098,1
1008,8.0,1978.0,1.0375,1.9125,1.0,1,1,4.394449154672439,6.2422232654551655,1
1009,17.0,1977.0,1.00168918918919,3.4222972972973,1.0,0,0,6.385194398997726,6.0014148779611505,1
1010,19.0,1976.0,1.04678362573099,3.1871345029239797,1.0,1,1,5.147494476813453,4.204692619390966,2
1011,18.0,2006.0,1.0,1.83582089552239,1.0,1,1,4.219507705176107,4.663439094112067,1
1012,15.0,1989.0,1.02564102564103,2.46153846153846,1.0,1,1,4.3694478524670215,3.258096538021482,1
1013,6.0,2013.0,1.0,5.14285714285714,1.0,1,1,2.0794415416798357,6.135564891081739,1
1014,19.0,2000.0,1.14285714285714,3.71428571428571,1.0,1,1,2.0794415416798357,3.6375861597263857,1
1015,14.0,2009.0,1.0,3.51851851851852,1.0,1,1,3.332204510175204,8.029107054619736,1
1016,15.0,2001.0,1.02681231380338,2.69284294234592,1.0,1,0,6.915723448631314,10.691967639914864,1
1017,5.0,1989.0,1.01365187713311,2.39590443686007,1.0,1,1,5.683579767338681,7.682021510826875,1
1018,24.0,2001.0,1.0,4.81818181818182,1.0,1,1,3.1354942159291497,3.6888794541139363,1
1019,10.0,,,,1.0,0,0,,1.9459101490553132,2
1020,21.0,2012.0,1.0,2.3333333333333304,1.0,1,1,1.9459101490553132,1.0986122886681098,2
1021,20.0,2017.0,1.0,1.0,1.0,0,0,0.6931471805599453,7.044032897274685,1
1022,12.0,1986.0,1.0,5.75,1.0,1,1,3.2188758248682006,4.997212273764115,1
1023,4.0,2000.0,1.0,1.74074074074074,1.0,1,1,3.332204510175204,4.634728988229636,1
1024,21.0,2012.0,1.08333333333333,4.25,1.0,1,1,2.5649493574615367,1.6094379124341003,1
1025,10.0,2016.0,1.0,2.0,1.0,1,1,1.0986122886681098,5.5254529391317835,1
1026,3.0,1995.0,1.0,3.5641025641025603,1.0,1,0,3.6888794541139363,6.955592608396297,1
1027,13.0,1990.0,1.0,2.16923076923077,1.0,1,1,4.189654742026425,6.942156705699469,1
1028,27.0,2016.0,1.0,3.0,1.0,1,1,0.6931471805599453,3.2188758248682006,1
1029,16.0,2016.0,1.0,1.0,1.0,1,1,0.6931471805599453,8.31115254800169,1
1030,8.0,1976.0,1.00751879699248,2.13533834586466,1.0,1,1,4.897839799950911,4.465908118654584,2
1031,7.0,2002.0,1.08653846153846,2.20192307692308,1.0,1,1,4.653960350157523,8.699681400989514,1
1032,24.0,1996.0,1.0,3.3932584269662898,1.0,1,1,4.499809670330265,2.8903717578961645,1
1033,7.0,1976.0,1.2,3.0,1.0,1,1,1.791759469228055,2.3978952727983707,1
1034,9.0,1999.0,1.0,3.4285714285714306,1.0,1,1,2.0794415416798357,1.791759469228055,1
1035,19.0,2016.0,1.0,1.0,1.0,1,1,1.3862943611198906,3.8918202981106265,1
1036,18.0,1989.0,1.0,2.10335917312662,1.0,1,1,6.652863029353347,6.88653164253051,1
1037,19.0,1976.0,1.00284967941107,2.43776722090261,1.0,1,1,8.345692873253865,10.762170357789895,2
1038,14.0,1976.0,1.02011173184358,2.40111731843575,1.0,1,1,6.79794041297493,6.906754778648554,1
1039,21.0,1992.0,1.02097902097902,2.45454545454545,1.0,1,0,4.969813299576001,10.183465020602357,1
1040,18.0,1992.0,1.01260835303388,2.6587864460204904,1.0,1,1,7.146772179452637,10.183465020602357,1
1041,25.0,1994.0,1.0,1.5,1.0,0,0,1.0986122886681098,2.995732273553991,1
1042,16.0,2015.0,1.0,2.71428571428571,1.0,1,1,2.0794415416798357,2.3978952727983707,1
1043,19.0,1976.0,1.0,3.6666666666666696,1.0,1,1,2.5649493574615367,3.4657359027997265,1
1044,25.0,2002.0,1.0,1.65269461077844,1.0,1,1,5.123963979403259,4.61512051684126,0
1045,43.0,1989.0,1.0,1.4166666666666698,,1,1,2.5649493574615367,,1
1046,19.0,1999.0,1.04761904761905,2.71428571428571,1.0,1,1,3.091042453358316,4.330733340286331,1
1047,31.0,2013.0,1.0,1.28571428571429,1.0,1,1,2.0794415416798357,2.0794415416798357,1
1048,7.0,2000.0,1.0,3.0439560439560402,1.0,1,1,4.5217885770490405,2.772588722239781,2
1049,8.0,1990.0,1.0,2.39285714285714,1.0,1,1,4.04305126783455,5.916202062607435,1
1050,12.0,1977.0,1.0,2.19444444444444,1.0,1,1,3.6109179126442243,4.31748811353631,1
1051,16.0,2001.0,1.0642201834862401,5.45871559633028,1.0,1,1,4.700480365792417,6.327936783729195,1
1052,18.0,2012.0,1.0,1.0,1.0,1,1,2.0794415416798357,3.5263605246161616,1
1053,15.0,2016.0,1.0,2.0,1.0,1,0,1.0986122886681098,2.9444389791664403,1
1054,9.0,2011.0,1.01694915254237,3.6271186440678,1.0,0,0,4.0943445622221,4.31748811353631,1
1055,6.0,1997.0,1.0635838150289,3.20231213872832,1.0,1,1,5.159055299214529,8.250358951477294,1
1056,8.0,1982.0,1.0013933786645899,3.0389588674618198,1.0,1,1,9.794955345712667,10.428245666832275,1
1057,26.0,2007.0,1.0,2.5983050847457596,1.0,1,0,6.3818160174060985,10.428245666832275,1
1058,8.0,2000.0,1.02702702702703,3.1891891891891895,1.0,1,1,4.718498871295094,4.143134726391533,1
1059,7.0,2016.0,1.0,2.0,,1,1,0.6931471805599453,,1
1060,10.0,2014.0,1.0,1.75,1.0,1,1,1.6094379124341003,3.295836866004329,1
1061,15.0,1997.0,1.0,2.0,1.0,1,1,2.833213344056216,7.048386408721883,1
1062,17.0,1987.0,1.0,2.0454545454545503,1.0,1,1,3.1354942159291497,6.80903930604298,1
1063,12.0,2014.0,1.0,3.88888888888889,1.0,1,0,2.9444389791664403,3.5263605246161616,1
1064,29.0,2001.0,1.02347417840376,2.72769953051643,1.0,1,1,5.365976015021851,10.714439990727769,1
1065,7.0,2016.0,1.0,3.0,,0,0,1.0986122886681098,,1
1066,20.0,1997.0,1.0,2.3333333333333304,1.0,1,1,3.4339872044851463,3.784189633918261,1
1067,27.0,1976.0,1.0042134831460698,3.1390449438202204,1.0,1,1,6.569481420414296,8.294299608857235,1
1068,23.0,2002.0,1.10909090909091,3.29090909090909,1.0,0,0,4.02535169073515,1.3862943611198906,1
1069,14.0,2015.0,2.0,12.0,1.0,1,1,1.0986122886681098,3.5263605246161616,1
1070,18.0,2016.0,1.0,1.0,1.0,1,1,0.6931471805599453,1.9459101490553132,1
1071,30.0,2010.0,1.3468208092485499,2.47976878612717,1.0,1,0,5.159055299214529,11.06665398721974,1
1072,16.0,1976.0,1.0096186297671301,2.31488356395545,1.0,1,1,8.687273461787838,11.06665398721974,2
1073,19.0,2017.0,1.0,2.0,1.0,1,1,1.6094379124341003,3.7376696182833684,1
1074,7.0,2004.0,1.0,1.6305647840531599,1.0,1,1,7.317212408359839,9.381853730053534,1
1075,15.0,2011.0,1.0,2.36,1.0,1,1,3.258096538021482,1.9459101490553132,1
1076,25.0,1992.0,1.0864485981308398,4.01168224299065,1.0,1,1,6.061456918928017,8.984317679911129,1
1077,17.0,1999.0,1.0,1.40952380952381,1.0,1,1,4.663439094112067,10.090879566143188,1
1078,7.0,2008.0,1.0,6.481481481481481,1.0,1,1,3.332204510175204,6.063785208687608,1
1079,19.0,2010.0,1.04401676829268,2.40415396341463,1.0,1,1,8.5657928612523,9.92358425423525,1
1080,22.0,2012.0,1.75,3.0,1.0,1,1,1.6094379124341003,4.51085950651685,1
1081,23.0,2016.0,1.0,5.0,1.0,0,0,0.6931471805599453,2.0794415416798357,1
1082,26.0,2012.0,1.0,1.0,1.0,1,1,2.833213344056216,5.3612921657094255,1
1083,8.0,2012.0,1.0,2.14285714285714,1.0,1,1,3.367295829986474,3.6888794541139363,1
1084,24.0,2016.0,1.0,1.0,1.0,1,1,1.0986122886681098,1.791759469228055,1
1085,7.0,2014.0,1.0,5.37931034482759,1.0,1,1,3.4011973816621555,5.455321115357702,2
1086,27.0,1977.0,1.1535433070866101,3.0629921259842496,1.0,1,1,5.541263545158426,8.612685172875459,1
1087,6.0,2004.0,1.0,3.19047619047619,1.0,1,1,3.091042453358316,9.226115291091546,1
1088,9.0,2010.0,1.0,1.75,1.0,1,1,1.6094379124341003,2.5649493574615367,1
1089,21.0,2007.0,1.0,3.3333333333333304,1.0,1,1,1.9459101490553132,8.294299608857235,1
1090,16.0,1997.0,1.0016077170418,2.53215434083601,1.0,1,1,6.434546518787453,8.160803920954665,1
1091,17.0,2008.0,1.1173184357541899,3.1005586592178798,1.0,1,1,5.883322388488279,9.85854248649296,1
1092,18.0,1990.0,1.00369003690037,2.66051660516605,1.0,1,1,5.605802066295998,6.90875477931522,0
1093,21.0,1976.0,1.03234448828487,3.01115495153198,1.0,1,1,9.929642510012979,2.833213344056216,2
1094,18.0,2016.0,1.0,2.0,1.0,0,0,1.0986122886681098,3.1780538303479458,1
1095,16.0,1979.0,1.0,1.3076923076923102,1.0,1,1,2.6390573296152584,4.143134726391533,1
1096,23.0,2007.0,1.27777777777778,4.13888888888889,1.0,0,0,3.6109179126442243,2.995732273553991,1
1097,31.0,2017.0,1.0,1.0,1.0,1,1,0.6931471805599453,2.6390573296152584,1
1098,19.0,2006.0,1.0,3.05527638190955,1.0,1,1,5.298317366548036,7.932721027481948,1
1099,12.0,1976.0,1.0327227028855899,2.72311113259535,1.0,1,1,9.93740577073959,12.207491638283587,3
1100,19.0,2015.0,1.03105590062112,3.29813664596273,1.0,1,1,5.087596335232384,11.159003869942307,1
1101,17.0,1999.0,1.03632478632479,3.47863247863248,1.0,1,1,6.150602768446279,5.572154032177765,1
1102,38.0,2015.0,1.0,4.81818181818182,1.0,1,1,2.4849066497880004,11.159003869942307,1
1103,23.0,1997.0,1.04012345679012,3.2037037037037,1.0,1,1,5.783825182329737,11.159003869942307,1
1104,32.0,2001.0,1.0040253018976402,3.46290971822887,1.0,1,1,7.461640392208575,9.99884318585288,1
1105,16.0,1999.0,1.00243902439024,2.49451219512195,1.0,1,1,7.403061091090091,10.348205424565993,2
1106,23.0,2016.0,2.0,4.0,1.0,1,0,0.6931471805599453,10.740756721857226,1
1107,21.0,1976.0,1.0453409496608401,2.57321428571429,1.0,1,0,7.938088726896952,10.740756721857226,2
1108,34.0,2005.0,1.1818181818181799,3.7541322314049603,1.0,1,1,6.184148890937483,8.955190024526887,2
1109,4.0,1986.0,1.0379746835443,2.09704641350211,1.0,0,0,5.472270673671475,4.9344739331306915,1
1110,11.0,2000.0,1.0,1.33333333333333,1.0,1,1,1.3862943611198906,2.302585092994046,1
1111,39.0,2006.0,1.2,2.15555555555556,1.0,1,0,4.912654885736052,10.204369620451853,1
1112,15.0,1978.0,1.0202020202020199,1.9023569023569,1.0,1,1,7.773594467360194,10.204369620451853,1
1113,3.0,1976.0,1.01402805611222,2.01603206412826,,0,0,6.214608098422191,,1
1114,19.0,1994.0,1.02734375,2.46875,1.0,0,0,5.54907608489522,2.0794415416798357,1
1115,17.0,1988.0,1.0211864406779698,2.06779661016949,1.0,0,0,5.4680601411351315,2.70805020110221,1
